year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,lpd_average,epd_average,HeatingElectricity,CoolingElectricity
2002,9,29,15,0,24.0,-1.0,19.0,9/29/2017 14:00,9.4,12,0.0,58329230.0
2002,9,29,16,0,22.0,-1.0,21.0,9/29/2017 15:00,9.4,12,0.0,43128590.0
2002,9,29,17,0,21.0,-1.0,23.0,9/29/2017 16:00,9.4,12,0.0,43014170.0
2002,9,29,18,0,18.0,0.0,30.0,9/29/2017 17:00,9.4,12,4459623.0,18000599.0
2002,9,29,19,0,17.0,1.0,34.0,9/29/2017 18:00,9.4,12,0.0,15762274.0
2002,9,29,20,0,15.0,2.0,41.0,9/29/2017 19:00,9.4,12,3666746.0,3412915.3
2002,9,29,21,0,13.0,2.0,47.0,9/29/2017 20:00,9.4,12,2320033.91,2232129.34
2002,9,29,22,0,12.0,2.0,50.0,9/29/2017 21:00,9.4,12,0.0,89875.3
2002,9,29,23,0,13.0,1.0,44.0,9/29/2017 22:00,9.4,12,0.0,89875.3
2002,9,29,24,0,12.0,1.0,47.0,9/29/2017 23:00,9.4,12,0.0,89875.3
2002,9,30,1,0,10.0,1.0,54.0,9/30/2017 0:00,9.4,12,0.0,0.0
2002,9,30,2,0,10.0,2.0,57.0,9/30/2017 1:00,9.4,12,0.0,0.0
2002,9,30,3,0,9.0,1.0,57.0,9/30/2017 2:00,9.4,12,0.0,0.0
2002,9,30,4,0,11.0,1.0,50.0,9/30/2017 3:00,9.4,12,0.0,0.0
2002,9,30,5,0,12.0,-1.0,40.0,9/30/2017 4:00,9.4,12,0.0,0.0
2002,9,30,6,0,12.0,-2.0,37.0,9/30/2017 5:00,9.4,12,0.0,0.0
2002,9,30,7,0,14.0,-3.0,30.0,9/30/2017 6:00,9.4,12,0.0,2563245.0
2002,9,30,8,0,17.0,-2.0,27.0,9/30/2017 7:00,9.4,12,325568.6,1169121.6
2002,9,30,9,0,18.0,-1.0,27.0,9/30/2017 8:00,9.4,12,728330.3,8438891.0
2002,9,30,10,0,19.0,-3.0,22.0,9/30/2017 9:00,9.4,12,2788979.0,10710969.0
2002,9,30,11,0,21.0,-3.0,19.0,9/30/2017 10:00,9.4,12,724471.0,36299850.0
2002,9,30,12,0,22.0,-3.0,18.0,9/30/2017 11:00,9.4,12,792113.0,35913230.0
2002,9,30,13,0,22.0,-2.0,20.0,9/30/2017 12:00,9.4,12,0.0,43647910.0
2002,9,30,14,0,23.0,-3.0,17.0,9/30/2017 13:00,9.4,12,0.0,51354280.0
2002,9,30,15,0,23.0,-3.0,17.0,9/30/2017 14:00,9.4,12,0.0,50113820.0
2002,9,30,16,0,23.0,-3.0,17.0,9/30/2017 15:00,9.4,12,0.0,48816630.0
2002,9,30,17,0,22.0,-3.0,18.0,9/30/2017 16:00,9.4,12,0.0,42461390.0
2002,9,30,18,0,18.0,-2.0,25.0,9/30/2017 17:00,9.4,12,4451100.0,18000599.0
2002,9,30,19,0,17.0,-2.0,27.0,9/30/2017 18:00,9.4,12,0.0,15762274.0
2002,9,30,20,0,16.0,-2.0,28.0,9/30/2017 19:00,9.4,12,2127699.0,3431802.4
2002,9,30,21,0,14.0,-1.0,35.0,9/30/2017 20:00,9.4,12,1896528.7100000002,2190425.1
2002,9,30,22,0,13.4,0.3,43.0,9/30/2017 21:00,9.4,12,0.0,223042.0
2002,9,30,23,0,12.9,1.6,43.0,9/30/2017 22:00,9.4,12,0.0,89875.3
2002,9,30,24,0,12.3,2.9,46.0,9/30/2017 23:00,9.4,12,0.0,89875.3
1998,10,1,1,0,11.7,4.1,76.0,10/1/2017 0:00,9.4,12,0.0,0.0
1998,10,1,2,0,11.1,5.4,76.0,10/1/2017 1:00,9.4,12,0.0,0.0
1998,10,1,3,0,10.6,6.7,93.0,10/1/2017 2:00,9.4,12,0.0,0.0
1998,10,1,4,0,10.0,8.0,87.0,10/1/2017 3:00,9.4,12,0.0,0.0
1998,10,1,5,0,10.0,8.0,87.0,10/1/2017 4:00,9.4,12,0.0,0.0
1998,10,1,6,0,10.0,8.0,87.0,10/1/2017 5:00,9.4,12,12087741.0,268579.4
1998,10,1,7,0,11.0,8.0,82.0,10/1/2017 6:00,9.4,12,6496824.0,1945888.9
1998,10,1,8,0,11.0,7.0,76.0,10/1/2017 7:00,9.4,12,57721150.0,125295.87
1998,10,1,9,0,11.0,7.0,76.0,10/1/2017 8:00,9.4,12,54720440.0,122330.5
1998,10,1,10,0,11.8,7.4,74.0,10/1/2017 9:00,9.4,12,3942374.0,1079542.9
1998,10,1,11,0,12.0,8.0,76.0,10/1/2017 10:00,9.4,12,1997060.3,886086.4
1998,10,1,12,0,14.0,9.0,72.0,10/1/2017 11:00,9.4,12,1256339.2,7952475.0
1998,10,1,13,0,17.0,9.0,59.0,10/1/2017 12:00,9.4,12,22994700.0,11658889.0
1998,10,1,14,0,15.0,7.0,59.0,10/1/2017 13:00,9.4,12,42353070.0,7305340.0
1998,10,1,15,0,12.0,11.0,94.0,10/1/2017 14:00,9.4,12,61517970.0,2144343.7
1998,10,1,16,0,12.0,11.0,94.0,10/1/2017 15:00,9.4,12,61517970.0,1199978.1
1998,10,1,17,0,13.0,11.0,88.0,10/1/2017 16:00,9.4,12,64006420.0,8602805.1
1998,10,1,18,0,11.0,10.0,94.0,10/1/2017 17:00,9.4,12,70788770.0,1945204.2
1998,10,1,19,0,9.0,8.0,93.0,10/1/2017 18:00,9.4,12,23725980.0,2281281.63
1998,10,1,20,0,8.0,7.0,93.0,10/1/2017 19:00,9.4,12,20733963.0,265315.45
1998,10,1,21,0,8.0,7.0,93.0,10/1/2017 20:00,9.4,12,21011624.0,294896.55
1998,10,1,22,0,8.0,8.0,100.0,10/1/2017 21:00,9.4,12,0.0,0.0
1998,10,1,23,0,9.0,8.0,93.0,10/1/2017 22:00,9.4,12,0.0,0.0
1998,10,1,24,0,9.0,6.0,81.0,10/1/2017 23:00,9.4,12,0.0,0.0
1998,10,2,1,0,8.0,8.0,100.0,10/2/2017 0:00,9.4,12,0.0,0.0
1998,10,2,2,0,8.0,8.0,100.0,10/2/2017 1:00,9.4,12,0.0,0.0
1998,10,2,3,0,8.0,8.0,100.0,10/2/2017 2:00,9.4,12,0.0,0.0
1998,10,2,4,0,7.0,6.0,93.0,10/2/2017 3:00,9.4,12,0.0,0.0
1998,10,2,5,0,7.0,5.0,87.0,10/2/2017 4:00,9.4,12,0.0,0.0
1998,10,2,6,0,7.0,4.0,81.0,10/2/2017 5:00,9.4,12,2907490.1,8119.5
1998,10,2,7,0,8.0,6.0,87.0,10/2/2017 6:00,9.4,12,9199158.1,1355626.0
1998,10,2,8,0,9.0,6.0,81.0,10/2/2017 7:00,9.4,12,93000480.0,22831.2
1998,10,2,9,0,11.0,7.0,76.0,10/2/2017 8:00,9.4,12,59669800.0,178515.1
1998,10,2,10,0,13.0,7.0,67.0,10/2/2017 9:00,9.4,12,1398898.9,4367803.0
1998,10,2,11,0,14.0,6.0,59.0,10/2/2017 10:00,9.4,12,1497793.7,5851184.0
1998,10,2,12,0,14.0,7.0,63.0,10/2/2017 11:00,9.4,12,1195948.8,4868267.0
1998,10,2,13,0,16.0,7.0,55.0,10/2/2017 12:00,9.4,12,26434640.0,17791486.0
1998,10,2,14,0,17.0,6.0,48.0,10/2/2017 13:00,9.4,12,17103270.0,17066726.0
1998,10,2,15,0,18.0,5.0,42.0,10/2/2017 14:00,9.4,12,7706634.0,21701180.0
1998,10,2,16,0,18.0,2.0,34.0,10/2/2017 15:00,9.4,12,6977791.0,22530980.0
1998,10,2,17,0,17.0,4.0,42.0,10/2/2017 16:00,9.4,12,19389180.0,15470920.0
1998,10,2,18,0,16.0,3.0,42.0,10/2/2017 17:00,9.4,12,26537890.0,15182434.0
1998,10,2,19,0,13.0,6.0,62.0,10/2/2017 18:00,9.4,12,7207187.5,4758542.0
1998,10,2,20,0,11.0,6.0,71.0,10/2/2017 19:00,9.4,12,11986369.0,1717444.4
1998,10,2,21,0,11.0,6.0,71.0,10/2/2017 20:00,9.4,12,9893526.0,1685577.5
1998,10,2,22,0,11.0,7.0,76.0,10/2/2017 21:00,9.4,12,0.0,0.0
1998,10,2,23,0,10.0,6.0,76.0,10/2/2017 22:00,9.4,12,0.0,0.0
1998,10,2,24,0,11.0,4.0,62.0,10/2/2017 23:00,9.4,12,0.0,246608.0
1998,10,3,1,0,7.0,6.0,93.0,10/3/2017 0:00,9.4,12,0.0,0.0
1998,10,3,2,0,5.0,5.0,100.0,10/3/2017 1:00,9.4,12,0.0,0.0
1998,10,3,3,0,4.0,4.0,100.0,10/3/2017 2:00,9.4,12,0.0,0.0
1998,10,3,4,0,3.0,3.0,100.0,10/3/2017 3:00,9.4,12,0.0,0.0
1998,10,3,5,0,5.0,2.0,81.0,10/3/2017 4:00,9.4,12,0.0,0.0
1998,10,3,6,0,4.0,2.0,87.0,10/3/2017 5:00,9.4,12,19617697.8,37147.0
1998,10,3,7,0,8.0,3.0,71.0,10/3/2017 6:00,9.4,12,1457790.2,1461656.0
1998,10,3,8,0,13.0,3.0,51.0,10/3/2017 7:00,9.4,12,17095408.0,84426.1
1998,10,3,9,0,13.0,5.0,58.0,10/3/2017 8:00,9.4,12,15072186.0,920261.0
1998,10,3,10,0,13.0,7.0,67.0,10/3/2017 9:00,9.4,12,6893722.9,4229758.0
1998,10,3,11,0,13.0,7.0,67.0,10/3/2017 10:00,9.4,12,1019768.2,4441434.0
1998,10,3,12,0,14.0,7.0,63.0,10/3/2017 11:00,9.4,12,978256.8,4259479.0
1998,10,3,13,0,14.0,8.0,67.0,10/3/2017 12:00,9.4,12,48036680.0,4361145.0
1998,10,3,14,0,12.0,7.0,71.0,10/3/2017 13:00,9.4,12,64391390.0,1525213.5
1998,10,3,15,0,11.0,7.0,76.0,10/3/2017 14:00,9.4,12,73028860.0,1420190.2
1998,10,3,16,0,11.0,7.0,76.0,10/3/2017 15:00,9.4,12,73007870.0,1702346.7
1998,10,3,17,0,10.0,7.0,82.0,10/3/2017 16:00,9.4,12,80805440.0,1373195.7
1998,10,3,18,0,9.0,6.0,81.0,10/3/2017 17:00,9.4,12,96788220.0,87462.78
1998,10,3,19,0,8.0,6.0,87.0,10/3/2017 18:00,9.4,12,32292829.0,1195591.5
1998,10,3,20,0,9.0,7.0,87.0,10/3/2017 19:00,9.4,12,29654969.0,497465.9
1998,10,3,21,0,8.0,7.0,93.0,10/3/2017 20:00,9.4,12,38631690.0,213165.1
1998,10,3,22,0,8.0,8.0,100.0,10/3/2017 21:00,9.4,12,111733310.0,19320.4
1998,10,3,23,0,8.0,8.0,100.0,10/3/2017 22:00,9.4,12,0.0,0.0
1998,10,3,24,0,7.0,7.0,100.0,10/3/2017 23:00,9.4,12,0.0,0.0
1998,10,4,1,0,7.0,7.0,100.0,10/4/2017 0:00,9.4,12,0.0,0.0
1998,10,4,2,0,6.0,6.0,100.0,10/4/2017 1:00,9.4,12,0.0,0.0
1998,10,4,3,0,6.0,6.0,100.0,10/4/2017 2:00,9.4,12,0.0,0.0
1998,10,4,4,0,6.0,6.0,100.0,10/4/2017 3:00,9.4,12,0.0,0.0
1998,10,4,5,0,6.0,5.0,93.0,10/4/2017 4:00,9.4,12,0.0,0.0
1998,10,4,6,0,6.0,5.0,93.0,10/4/2017 5:00,9.4,12,60382.8,0.0
1998,10,4,7,0,6.0,5.0,93.0,10/4/2017 6:00,9.4,12,60382.8,0.0
1998,10,4,8,0,6.0,5.0,93.0,10/4/2017 7:00,9.4,12,214391700.0,1401294.2
1998,10,4,9,0,8.0,5.0,81.0,10/4/2017 8:00,9.4,12,62981123.0,354668.9
1998,10,4,10,0,9.0,4.0,71.0,10/4/2017 9:00,9.4,12,67684390.0,530217.6
1998,10,4,11,0,12.0,2.0,50.0,10/4/2017 10:00,9.4,12,14938455.9,4347771.1
1998,10,4,12,0,12.0,-1.0,40.0,10/4/2017 11:00,9.4,12,3339012.6,2906876.13
1998,10,4,13,0,12.0,-5.0,29.0,10/4/2017 12:00,9.4,12,62759720.0,6276495.8
1998,10,4,14,0,12.0,-4.0,31.0,10/4/2017 13:00,9.4,12,64146500.0,6216067.3
1998,10,4,15,0,12.0,-4.0,31.0,10/4/2017 14:00,9.4,12,65264680.0,6233247.3
1998,10,4,16,0,9.0,-1.0,49.0,10/4/2017 15:00,9.4,12,89524490.0,203810.47999999998
1998,10,4,17,0,7.0,1.0,66.0,10/4/2017 16:00,9.4,12,121319410.0,705640.3
1998,10,4,18,0,5.0,2.0,81.0,10/4/2017 17:00,9.4,12,278936900.0,45831.2
1998,10,4,19,0,4.0,1.0,81.0,10/4/2017 18:00,9.4,12,172941270.0,77876.1
1998,10,4,20,0,2.4,-0.1,83.0,10/4/2017 19:00,9.4,12,985120.7,10944.2
1998,10,4,21,0,1.0,-1.0,86.0,10/4/2017 20:00,9.4,12,296757.0,10944.2
1998,10,4,22,0,0.0,-1.0,92.0,10/4/2017 21:00,9.4,12,0.0,0.0
1998,10,4,23,0,0.0,-1.0,92.0,10/4/2017 22:00,9.4,12,0.0,0.0
1998,10,4,24,0,1.0,-1.0,86.0,10/4/2017 23:00,9.4,12,0.0,0.0
1998,10,5,1,0,-1.0,-2.0,92.0,10/5/2017 0:00,9.4,12,0.0,0.0
1998,10,5,2,0,0.0,-2.0,85.0,10/5/2017 1:00,9.4,12,0.0,0.0
1998,10,5,3,0,1.0,-1.0,86.0,10/5/2017 2:00,9.4,12,0.0,0.0
1998,10,5,4,0,0.0,-2.0,85.0,10/5/2017 3:00,9.4,12,0.0,0.0
1998,10,5,5,0,1.0,-1.0,86.0,10/5/2017 4:00,9.4,12,0.0,0.0
1998,10,5,6,0,1.0,-1.0,86.0,10/5/2017 5:00,9.4,12,118633510.0,553452.5
1998,10,5,7,0,1.0,-2.0,79.0,10/5/2017 6:00,9.4,12,84113170.0,0.0
1998,10,5,8,0,5.0,-1.0,64.0,10/5/2017 7:00,9.4,12,195201400.0,0.0
1998,10,5,9,0,8.0,-4.0,41.0,10/5/2017 8:00,9.4,12,50387620.0,565302.0
1998,10,5,10,0,8.0,-8.0,29.0,10/5/2017 9:00,9.4,12,76938500.0,562060.2
1998,10,5,11,0,9.0,-6.0,32.0,10/5/2017 10:00,9.4,12,58215393.0,1261668.4
1998,10,5,12,0,9.0,-6.0,32.0,10/5/2017 11:00,9.4,12,43256990.0,1725413.7
1998,10,5,13,0,10.0,-8.0,25.0,10/5/2017 12:00,9.4,12,96277940.0,7984122.0
1998,10,5,14,0,11.0,-8.0,24.0,10/5/2017 13:00,9.4,12,72734820.0,8370017.0
1998,10,5,15,0,11.0,-8.0,24.0,10/5/2017 14:00,9.4,12,72786820.0,8387197.0
1998,10,5,16,0,9.0,-8.0,27.0,10/5/2017 15:00,9.4,12,89524490.0,1089497.7
1998,10,5,17,0,8.0,-8.0,29.0,10/5/2017 16:00,9.4,12,182958300.0,158938.8
1998,10,5,18,0,8.0,-7.0,32.0,10/5/2017 17:00,9.4,12,180091200.0,224955.1
1998,10,5,19,0,6.0,-6.0,39.0,10/5/2017 18:00,9.4,12,76512700.0,1316345.1
1998,10,5,20,0,6.0,-8.0,33.0,10/5/2017 19:00,9.4,12,71691222.4,176515.6
1998,10,5,21,0,2.0,-5.0,57.0,10/5/2017 20:00,9.4,12,73681687.0,531179.1
1998,10,5,22,0,3.0,-6.0,49.0,10/5/2017 21:00,9.4,12,0.0,0.0
1998,10,5,23,0,4.0,-8.0,38.0,10/5/2017 22:00,9.4,12,0.0,0.0
1998,10,5,24,0,4.0,-8.0,38.0,10/5/2017 23:00,9.4,12,0.0,0.0
1998,10,6,1,0,3.0,-8.0,41.0,10/6/2017 0:00,9.4,12,0.0,0.0
1998,10,6,2,0,2.0,-9.0,40.0,10/6/2017 1:00,9.4,12,0.0,0.0
1998,10,6,3,0,3.0,-9.0,37.0,10/6/2017 2:00,9.4,12,0.0,0.0
1998,10,6,4,0,3.0,-9.0,37.0,10/6/2017 3:00,9.4,12,0.0,0.0
1998,10,6,5,0,2.0,-9.0,40.0,10/6/2017 4:00,9.4,12,0.0,0.0
1998,10,6,6,0,1.0,-8.0,47.0,10/6/2017 5:00,9.4,12,67218306.0,38244.2
1998,10,6,7,0,1.0,-7.0,51.0,10/6/2017 6:00,9.4,12,16053729.0,313986.0
1998,10,6,8,0,7.0,-7.0,34.0,10/6/2017 7:00,9.4,12,101600990.0,0.0
1998,10,6,9,0,9.0,-8.0,27.0,10/6/2017 8:00,9.4,12,81883680.0,875308.1
1998,10,6,10,0,11.0,-8.0,24.0,10/6/2017 9:00,9.4,12,20788308.0,6816772.0
1998,10,6,11,0,13.0,-9.0,19.0,10/6/2017 10:00,9.4,12,554248.0,8162795.0
1998,10,6,12,0,13.0,-8.0,21.0,10/6/2017 11:00,9.4,12,1570240.3,9871805.6
1998,10,6,13,0,15.0,-7.0,20.0,10/6/2017 12:00,9.4,12,37525590.0,14691440.0
1998,10,6,14,0,14.0,-7.0,21.0,10/6/2017 13:00,9.4,12,44816260.0,14742185.0
1998,10,6,15,0,16.0,-6.0,20.0,10/6/2017 14:00,9.4,12,27534130.0,13753705.0
1998,10,6,16,0,16.0,-4.0,24.0,10/6/2017 15:00,9.4,12,27551300.0,13142505.0
1998,10,6,17,0,14.0,-4.0,27.0,10/6/2017 16:00,9.4,12,45696070.0,10769215.0
1998,10,6,18,0,9.0,-3.0,41.0,10/6/2017 17:00,9.4,12,97418960.0,280733.81999999995
1998,10,6,19,0,7.0,-3.0,48.0,10/6/2017 18:00,9.4,12,87469700.0,320684.71
1998,10,6,20,0,6.0,-3.0,51.0,10/6/2017 19:00,9.4,12,57214112.4,494247.66000000003
1998,10,6,21,0,5.0,-2.0,59.0,10/6/2017 20:00,9.4,12,68662420.0,888436.4
1998,10,6,22,0,4.0,-1.0,69.0,10/6/2017 21:00,9.4,12,0.0,0.0
1998,10,6,23,0,4.0,-2.0,64.0,10/6/2017 22:00,9.4,12,0.0,0.0
1998,10,6,24,0,4.0,-2.0,64.0,10/6/2017 23:00,9.4,12,0.0,0.0
1998,10,7,1,0,3.0,-2.0,68.0,10/7/2017 0:00,9.4,12,0.0,0.0
1998,10,7,2,0,2.0,-2.0,73.0,10/7/2017 1:00,9.4,12,0.0,0.0
1998,10,7,3,0,1.0,-2.0,79.0,10/7/2017 2:00,9.4,12,0.0,0.0
1998,10,7,4,0,0.0,-3.0,78.0,10/7/2017 3:00,9.4,12,0.0,0.0
1998,10,7,5,0,1.0,-4.0,67.0,10/7/2017 4:00,9.4,12,0.0,0.0
1998,10,7,6,0,1.0,-4.0,67.0,10/7/2017 5:00,9.4,12,128077810.0,0.0
1998,10,7,7,0,5.0,-3.0,55.0,10/7/2017 6:00,9.4,12,44516064.0,183012.0
1998,10,7,8,0,11.0,-3.0,36.0,10/7/2017 7:00,9.4,12,69333800.0,126698.44000000002
1998,10,7,9,0,13.0,-4.0,29.0,10/7/2017 8:00,9.4,12,23362578.6,1166669.1
1998,10,7,10,0,15.0,-3.0,28.0,10/7/2017 9:00,9.4,12,524365.1,6638220.0
1998,10,7,11,0,17.0,-2.0,27.0,10/7/2017 10:00,9.4,12,520926.2,11739855.0
1998,10,7,12,0,19.0,-4.0,20.0,10/7/2017 11:00,9.4,12,2392668.7,22111188.0
1998,10,7,13,0,21.0,-3.0,19.0,10/7/2017 12:00,9.4,12,80382.6,36820920.0
1998,10,7,14,0,22.0,-3.0,18.0,10/7/2017 13:00,9.4,12,0.0,43773220.0
1998,10,7,15,0,22.0,-2.0,20.0,10/7/2017 14:00,9.4,12,0.0,43909060.0
1998,10,7,16,0,23.0,-3.0,17.0,10/7/2017 15:00,9.4,12,0.0,48816630.0
1998,10,7,17,0,19.0,-2.0,24.0,10/7/2017 16:00,9.4,12,1806039.0,35892380.0
1998,10,7,18,0,16.0,-2.0,28.0,10/7/2017 17:00,9.4,12,27325760.0,7351012.1
1998,10,7,19,0,13.0,-2.0,35.0,10/7/2017 18:00,9.4,12,2556295.5,4457463.8
1998,10,7,20,0,12.0,-1.0,40.0,10/7/2017 19:00,9.4,12,5530474.0,1948210.4
1998,10,7,21,0,12.0,-1.0,40.0,10/7/2017 20:00,9.4,12,3600749.0,1779570.2399999998
1998,10,7,22,0,10.0,-1.0,46.0,10/7/2017 21:00,9.4,12,0.0,0.0
1998,10,7,23,0,9.0,-1.0,49.0,10/7/2017 22:00,9.4,12,0.0,0.0
1998,10,7,24,0,10.0,-1.0,46.0,10/7/2017 23:00,9.4,12,0.0,0.0
1998,10,8,1,0,7.0,-1.0,56.0,10/8/2017 0:00,9.4,12,0.0,0.0
1998,10,8,2,0,11.0,-2.0,39.0,10/8/2017 1:00,9.4,12,0.0,0.0
1998,10,8,3,0,8.0,-2.0,48.0,10/8/2017 2:00,9.4,12,0.0,0.0
1998,10,8,4,0,6.0,-1.0,60.0,10/8/2017 3:00,9.4,12,0.0,0.0
1998,10,8,5,0,7.0,-2.0,52.0,10/8/2017 4:00,9.4,12,0.0,0.0
1998,10,8,6,0,7.0,-2.0,52.0,10/8/2017 5:00,9.4,12,1659386.8,8119.5
1998,10,8,7,0,10.0,0.0,50.0,10/8/2017 6:00,9.4,12,722339.0,1460638.8
1998,10,8,8,0,15.0,1.0,39.0,10/8/2017 7:00,9.4,12,3189994.0,217195.7
1998,10,8,9,0,18.0,-2.0,25.0,10/8/2017 8:00,9.4,12,847613.3,8438891.0
1998,10,8,10,0,21.0,-4.0,18.0,10/8/2017 9:00,9.4,12,650606.0,36757430.0
1998,10,8,11,0,24.0,-5.0,13.0,10/8/2017 10:00,9.4,12,1494084.4,42418630.0
1998,10,8,12,0,24.0,-5.0,13.0,10/8/2017 11:00,9.4,12,51224.7,46317910.0
1998,10,8,13,0,26.0,-5.0,12.0,10/8/2017 12:00,9.4,12,0.0,72108620.0
1998,10,8,14,0,26.0,-7.0,10.0,10/8/2017 13:00,9.4,12,0.0,70105840.0
1998,10,8,15,0,25.0,-4.0,14.0,10/8/2017 14:00,9.4,12,0.0,56113010.0
1998,10,8,16,0,23.0,-2.0,18.0,10/8/2017 15:00,9.4,12,0.0,48816630.0
1998,10,8,17,0,21.0,0.0,25.0,10/8/2017 16:00,9.4,12,0.0,42944540.0
1998,10,8,18,0,17.0,3.0,39.0,10/8/2017 17:00,9.4,12,19571080.0,15984199.0
1998,10,8,19,0,15.0,3.0,44.0,10/8/2017 18:00,9.4,12,3416617.5,4382236.0
1998,10,8,20,0,12.0,2.0,50.0,10/8/2017 19:00,9.4,12,5533648.0,2269015.1
1998,10,8,21,0,12.0,2.0,50.0,10/8/2017 20:00,9.4,12,3600749.0,2081729.94
1998,10,8,22,0,10.0,1.0,54.0,10/8/2017 21:00,9.4,12,0.0,0.0
1998,10,8,23,0,9.0,1.0,57.0,10/8/2017 22:00,9.4,12,0.0,0.0
1998,10,8,24,0,9.0,0.0,53.0,10/8/2017 23:00,9.4,12,0.0,0.0
1998,10,9,1,0,5.0,-1.0,64.0,10/9/2017 0:00,9.4,12,0.0,0.0
1998,10,9,2,0,9.0,-3.0,41.0,10/9/2017 1:00,9.4,12,0.0,0.0
1998,10,9,3,0,8.0,-3.0,44.0,10/9/2017 2:00,9.4,12,0.0,0.0
1998,10,9,4,0,9.0,-4.0,38.0,10/9/2017 3:00,9.4,12,0.0,0.0
1998,10,9,5,0,9.0,-5.0,35.0,10/9/2017 4:00,9.4,12,0.0,0.0
1998,10,9,6,0,8.0,-4.0,41.0,10/9/2017 5:00,9.4,12,1845936.8,8119.5
1998,10,9,7,0,7.0,-3.0,48.0,10/9/2017 6:00,9.4,12,1169129.3,1453727.6
1998,10,9,8,0,16.0,-6.0,20.0,10/9/2017 7:00,9.4,12,0.0,724194.46
1998,10,9,9,0,17.0,-5.0,21.0,10/9/2017 8:00,9.4,12,124950.6,3461167.9
1998,10,9,10,0,19.0,-4.0,20.0,10/9/2017 9:00,9.4,12,2788979.0,10710969.0
1998,10,9,11,0,21.0,-5.0,16.0,10/9/2017 10:00,9.4,12,724471.0,36299850.0
1998,10,9,12,0,22.0,-4.0,17.0,10/9/2017 11:00,9.4,12,792113.0,35913230.0
1998,10,9,13,0,23.0,-4.0,16.0,10/9/2017 12:00,9.4,12,115013.8,52276610.0
1998,10,9,14,0,24.0,-4.0,15.0,10/9/2017 13:00,9.4,12,0.0,57566240.0
1998,10,9,15,0,23.0,-4.0,16.0,10/9/2017 14:00,9.4,12,0.0,50113820.0
1998,10,9,16,0,23.0,-4.0,16.0,10/9/2017 15:00,9.4,12,0.0,48816630.0
1998,10,9,17,0,20.0,-4.0,19.0,10/9/2017 16:00,9.4,12,0.0,41717750.0
1998,10,9,18,0,16.0,-4.0,24.0,10/9/2017 17:00,9.4,12,27581460.0,7351012.1
1998,10,9,19,0,13.0,-4.0,29.0,10/9/2017 18:00,9.4,12,2556295.5,4348007.8
1998,10,9,20,0,13.0,-4.0,29.0,10/9/2017 19:00,9.4,12,2807560.91,2199073.1
1998,10,9,21,0,10.0,-2.0,42.0,10/9/2017 20:00,9.4,12,6403214.0,1613736.1
1998,10,9,22,0,12.0,-3.0,34.0,10/9/2017 21:00,9.4,12,0.0,89875.3
1998,10,9,23,0,9.0,-2.0,45.0,10/9/2017 22:00,9.4,12,0.0,0.0
1998,10,9,24,0,9.0,-3.0,41.0,10/9/2017 23:00,9.4,12,0.0,0.0
1998,10,10,1,0,8.0,-3.0,44.0,10/10/2017 0:00,9.4,12,0.0,0.0
1998,10,10,2,0,9.0,-3.0,41.0,10/10/2017 1:00,9.4,12,0.0,0.0
1998,10,10,3,0,6.0,-1.0,60.0,10/10/2017 2:00,9.4,12,0.0,0.0
1998,10,10,4,0,6.0,-3.0,51.0,10/10/2017 3:00,9.4,12,0.0,0.0
1998,10,10,5,0,6.0,-3.0,51.0,10/10/2017 4:00,9.4,12,0.0,0.0
1998,10,10,6,0,4.0,-3.0,59.0,10/10/2017 5:00,9.4,12,156230877.0,98413.8
1998,10,10,7,0,6.0,-1.0,60.0,10/10/2017 6:00,9.4,12,18298257.3,94605.9
1998,10,10,8,0,11.0,-1.0,43.0,10/10/2017 7:00,9.4,12,69333800.0,126698.44000000002
1998,10,10,9,0,15.0,-1.0,33.0,10/10/2017 8:00,9.4,12,199625.0,1432976.1
1998,10,10,10,0,17.0,-2.0,27.0,10/10/2017 9:00,9.4,12,273983.7,11242824.0
1998,10,10,11,0,20.0,-1.0,24.0,10/10/2017 10:00,9.4,12,876094.0,33315800.0
1998,10,10,12,0,22.0,-1.0,21.0,10/10/2017 11:00,9.4,12,792113.0,36008650.0
1998,10,10,13,0,24.0,-1.0,19.0,10/10/2017 12:00,9.4,12,0.0,53800380.0
1998,10,10,14,0,24.0,-1.0,19.0,10/10/2017 13:00,9.4,12,0.0,57566240.0
1998,10,10,15,0,24.0,-1.0,19.0,10/10/2017 14:00,9.4,12,0.0,58329230.0
1998,10,10,16,0,20.0,1.0,28.0,10/10/2017 15:00,9.4,12,0.0,38570030.0
1998,10,10,17,0,18.0,2.0,34.0,10/10/2017 16:00,9.4,12,5853637.0,20700048.0
1998,10,10,18,0,16.0,1.0,36.0,10/10/2017 17:00,9.4,12,27333050.0,7351012.1
1998,10,10,19,0,12.0,1.0,47.0,10/10/2017 18:00,9.4,12,5696574.0,4100796.0
1998,10,10,20,0,10.0,1.0,54.0,10/10/2017 19:00,9.4,12,14574700.0,1526864.6
1998,10,10,21,0,11.0,1.0,50.0,10/10/2017 20:00,9.4,12,10445244.0,1440454.1
1998,10,10,22,0,8.0,1.0,61.0,10/10/2017 21:00,9.4,12,0.0,0.0
1998,10,10,23,0,8.0,-3.0,44.0,10/10/2017 22:00,9.4,12,0.0,0.0
